1608,100696,76976.40293,0.5,0.0,1.9,0.0,0.1,0.0,0.9,0.0,0.2,0.0,1.6,0.0,0.07,1.0,8.0,0.0,1.9,0.0
1609,100701,91571.08128,0.07,1.0,0.3,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.8,0.0,0.07,1.0,1.5,0.0,0.5,0.0
1611,100709,100968.821,0.1,0.0,1.1,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.8,0.0,0.8,0.0
1612,100715,319667.2206,0.2,0.0,0.8,0.0,0.2,0.0,0.3,0.0,0.07,1.0,1.6,0.0,0.07,1.0,2.6,0.0,1.4,0.0
1613,100717,56042.88289,0.07,1.0,1.1,0.0,0.2,0.0,0.5,0.0,0.07,1.0,0.8,0.0,0.07,1.0,1.7,0.0,0.9,0.0
1614,100720,157936.6335,0.07,1.0,0.8,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.5,0.0,0.07,1.0,1.4,0.0,1.2,0.0
1615,100721,48282.45858,0.2,0.0,1.3,0.0,0.07,1.0,0.2,0.0,0.1,0.0,0.8,0.0,0.07,1.0,1.4,0.0,0.6,0.0
1616,100727,23983.479,0.2,0.0,0.5,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.9,0.0,0.07,1.0,2.2,0.0,0.9,0.0
1617,100728,146037.3837,0.07,1.0,4.8,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.7,0.0,0.07,1.0,2.1,0.0,1.5,0.0
1618,100732,65233.83409,0.3,0.0,0.9,0.0,0.2,0.0,1.0,0.0,0.2,0.0,1.1,0.0,0.07,1.0,3.4,0.0,1.2,0.0
1620,100738,204897.7533,0.2,0.0,0.2,0.0,0.07,1.0,0.4,0.0,0.1,0.0,0.7,0.0,0.07,1.0,1.3,0.0,0.4,0.0
1621,100745,17583.82996,0.1,0.0,1.2,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.9,0.0,0.07,1.0,5.2,0.0,1.9,0.0
1622,100752,31748.12835,0.5,0.0,3.1,0.0,0.1,0.0,1.3,0.0,0.4,0.0,2.0,0.0,0.07,1.0,22.9,0.0,9.1,0.0
1623,100754,127826.3615,0.2,0.0,1.5,0.0,0.5,0.0,0.8,0.0,0.2,0.0,2.5,0.0,0.07,1.0,5.4,0.0,1.8,0.0
1624,100760,317996.5699,0.5,0.0,1.4,0.0,0.1,0.0,1.0,0.0,0.4,0.0,2.7,0.0,0.07,1.0,5.8,0.0,2.4,0.0
1625,100765,41887.79205,0.6,0.0,0.9,0.0,0.07,1.0,0.6,0.0,0.2,0.0,1.5,0.0,0.07,1.0,6.4,0.0,1.8,0.0
1626,100780,93926.46138,0.2,0.0,1.9,0.0,0.2,0.0,0.5,0.0,0.07,1.0,3.7,0.0,0.2,0.0,3.7,0.0,1.9,0.0
1627,100792,32585.03326,0.1,0.0,0.7,0.0,0.1,0.0,0.5,0.0,0.07,1.0,2.3,0.0,0.2,0.0,2.1,0.0,1.5,0.0
1628,100800,136285.8857,0.3,0.0,2.2,0.0,0.3,0.0,0.5,0.0,0.2,0.0,1.7,0.0,0.07,1.0,3.9,0.0,2.4,0.0
1629,100814,100614.5192,0.1,0.0,1.1,0.0,0.1,0.0,0.1,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.0,0.0,0.5,0.0
1632,100819,53638.14925,0.2,0.0,0.4,0.0,0.2,0.0,0.07,1.0,0.3,0.0,0.7,0.0,0.2,0.0,1.5,0.0,0.3,0.0
1633,100821,47436.00399,0.3,0.0,1.5,0.0,0.2,0.0,0.9,0.0,0.2,0.0,2.3,0.0,0.07,1.0,4.8,0.0,2.9,0.0
1634,100829,53911.13618,0.1,0.0,0.9,0.0,0.07,1.0,0.3,0.0,0.07,1.0,1.2,0.0,0.07,1.0,1.2,0.0,0.9,0.0
1635,100836,55045.57916,0.3,0.0,2.1,0.0,0.1,0.0,0.7,0.0,0.2,0.0,1.6,0.0,0.07,1.0,3.1,0.0,2.6,0.0
1636,100838,118167.3701,0.07,1.0,0.1,0.0,0.07,1.0,0.1,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.5,0.0,0.2,0.0
1637,100840,108034.4642,0.2,0.0,0.4,0.0,0.6,0.0,0.3,0.0,0.2,0.0,0.9,0.0,0.07,1.0,1.7,0.0,0.6,0.0
1638,100856,65779.26883,0.3,0.0,1.8,0.0,0.2,0.0,0.9,0.0,0.5,0.0,2.1,0.0,0.07,1.0,6.1,0.0,3.3,0.0
1639,100859,54120.59821,0.2,0.0,0.4,0.0,0.07,1.0,0.1,0.0,0.1,0.0,0.6,0.0,0.07,1.0,1.4,0.0,0.5,0.0
1640,100860,120776.4718,0.3,0.0,0.4,0.0,0.1,0.0,0.8,0.0,0.2,0.0,1.1,0.0,0.07,1.0,1.9,0.0,0.5,0.0
1641,100861,85162.94658,0.2,0.0,1.2,0.0,0.2,0.0,0.5,0.0,0.1,0.0,1.2,0.0,0.07,1.0,4.2,0.0,1.3,0.0
1642,100862,33286.30512,0.3,0.0,3.3,0.0,0.07,1.0,1.1,0.0,0.2,0.0,1.5,0.0,0.07,1.0,6.4,0.0,3.4,0.0
1643,100866,53194.45478,0.2,0.0,1.4,0.0,0.2,0.0,0.6,0.0,0.3,0.0,2.0,0.0,0.07,1.0,4.4,0.0,1.5,0.0
1644,100872,57526.77349,0.4,0.0,1.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.5,0.0,0.07,1.0,5.6,0.0,1.1,0.0
1645,100874,36239.59158,0.8,0.0,4.9,0.0,0.1,0.0,0.8,0.0,0.4,0.0,3.3,0.0,0.07,1.0,8.0,0.0,1.1,0.0
1647,100879,23376.66287,0.1,0.0,0.8,0.0,0.07,1.0,0.3,0.0,0.2,0.0,0.9,0.0,0.07,1.0,5.3,0.0,1.5,0.0
1648,100884,40382.92473,0.2,0.0,0.8,0.0,0.4,0.0,0.3,0.0,0.07,1.0,1.8,0.0,0.2,0.0,2.1,0.0,1.5,0.0
1649,100886,127832.4738,0.1,0.0,1.1,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.4,0.0,0.07,1.0,2.1,0.0,1.5,0.0
1650,100895,56926.61849,0.2,0.0,0.4,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.9,0.0,0.07,1.0,1.0,0.0,0.7,0.0
1651,100898,100787.6245,0.2,0.0,0.5,0.0,0.07,1.0,0.4,0.0,0.2,0.0,0.8,0.0,0.07,1.0,2.3,0.0,0.8,0.0
1652,100902,43022.47693,0.2,0.0,0.4,0.0,0.07,1.0,0.4,0.0,0.1,0.0,1.4,0.0,0.07,1.0,2.5,0.0,0.7,0.0
1653,100908,170448.3048,0.2,0.0,0.5,0.0,0.2,0.0,0.4,0.0,0.1,0.0,1.1,0.0,0.07,1.0,1.2,0.0,0.6,0.0
1655,100911,407805.9453,0.1,0.0,0.9,0.0,0.07,1.0,0.4,0.0,0.07,1.0,1.2,0.0,0.07,1.0,2.0,0.0,0.9,0.0
1656,100917,67907.9044,1.7,0.0,1.4,0.0,0.1,0.0,2.9,0.0,0.2,0.0,11.4,0.0,0.07,1.0,3.7,0.0,1.7,0.0
1657,100933,64401.50693,0.9,0.0,1.8,0.0,0.1,0.0,1.8,0.0,0.8,0.0,2.7,0.0,0.07,1.0,13.3,0.0,1.9,0.0
1658,100934,230542.6561,0.1,0.0,1.0,0.0,0.1,0.0,0.07,1.0,0.07,1.0,0.9,0.0,0.07,1.0,3.2,0.0,0.9,0.0
1659,100937,124972.5567,0.1,0.0,3.1,0.0,0.2,0.0,0.2,0.0,0.07,1.0,1.4,0.0,0.07,1.0,3.3,0.0,1.9,0.0
1660,100940,86709.23319,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.5,0.0,0.07,1.0,2.0,0.0,0.5,0.0
1661,100942,176436.8758,0.2,0.0,4.9,0.0,0.2,0.0,0.5,0.0,0.1,0.0,1.6,0.0,0.07,1.0,3.3,0.0,1.2,0.0
1662,100950,37453.55511,0.3,0.0,1.9,0.0,0.2,0.0,1.2,0.0,0.2,0.0,3.5,0.0,0.07,1.0,5.4,0.0,3.5,0.0
1663,100951,72019.82498,0.07,1.0,0.3,0.0,0.2,0.0,0.07,1.0,0.07,1.0,0.2,0.0,0.1,0.0,0.7,0.0,0.4,0.0
1664,100954,35092.18129,0.2,0.0,0.8,0.0,0.07,1.0,0.4,0.0,0.1,0.0,0.5,0.0,0.07,1.0,3.2,0.0,2.2,0.0
1665,100961,154060.0845,0.2,0.0,3.7,0.0,0.1,0.0,0.5,0.0,0.1,0.0,0.9,0.0,0.07,1.0,4.6,0.0,1.3,0.0
1667,100966,142120.0784,0.2,0.0,0.5,0.0,0.5,0.0,0.3,0.0,0.1,0.0,0.6,0.0,0.07,1.0,3.4,0.0,0.9,0.0
1668,100969,70304.38343,0.2,0.0,1.0,0.0,0.2,0.0,0.4,0.0,0.07,1.0,0.6,0.0,0.07,1.0,2.7,0.0,1.8,0.0
1669,100970,113090.8979,0.1,0.0,0.7,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.6,0.0,1.1,0.0
1670,100973,63843.12352,0.07,1.0,0.5,0.0,0.07,1.0,0.07,1.0,0.07,1.0,1.0,0.0,0.07,1.0,1.1,0.0,0.5,0.0
1671,100978,45511.11815,0.07,1.0,0.8,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.6,0.0,0.07,1.0,1.0,0.0,0.4,0.0
1673,100985,709433.9019,0.07,1.0,0.7,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.1,0.0,0.07,1.0,2.5,0.0,1.0,0.0
1674,100989,51340.36697,0.2,0.0,0.8,0.0,0.07,1.0,0.9,0.0,0.1,0.0,1.1,0.0,0.07,1.0,5.4,0.0,3.0,0.0
1675,100992,258372.4328,0.2,0.0,0.7,0.0,0.07,1.0,0.3,0.0,0.1,0.0,0.7,0.0,0.07,1.0,3.1,0.0,1.0,0.0
1676,100997,20743.98921,0.2,0.0,0.8,0.0,0.2,0.0,0.5,0.0,0.2,0.0,1.1,0.0,0.07,1.0,2.3,0.0,0.9,0.0
1677,101002,198336.9351,0.3,0.0,1.1,0.0,0.1,0.0,0.7,0.0,0.2,0.0,2.6,0.0,0.07,1.0,2.4,0.0,1.2,0.0
1678,101004,174227.6533,0.1,0.0,1.0,0.0,0.2,0.0,0.4,0.0,0.07,1.0,1.2,0.0,0.07,1.0,3.8,0.0,1.8,0.0
1679,101005,178454.9549,0.1,0.0,0.6,0.0,0.07,1.0,0.1,0.0,0.07,1.0,0.5,0.0,0.07,1.0,1.4,0.0,0.6,0.0
1680,101009,197237.6183,0.07,1.0,1.2,0.0,0.4,0.0,0.2,0.0,0.07,1.0,1.2,0.0,0.07,1.0,1.1,0.0,0.6,0.0
1681,101019,268048.5731,0.2,0.0,0.9,0.0,0.3,0.0,0.3,0.0,0.2,0.0,1.2,0.0,0.07,1.0,5.7,0.0,2.4,0.0
1682,101024,294338.5454,0.3,0.0,1.4,0.0,0.2,0.0,0.5,0.0,0.1,0.0,2.2,0.0,0.07,1.0,7.6,0.0,4.6,0.0
1683,101030,69095.74732,0.07,1.0,0.3,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.3,0.0,0.07,1.0,0.3,0.0,0.2,0.0
1684,101037,480009.6203,0.8,0.0,0.5,0.0,0.1,0.0,1.0,0.0,0.1,0.0,3.5,0.0,0.07,1.0,0.8,0.0,0.2,0.0
1685,101040,28663.3809,0.1,0.0,2.5,0.0,0.2,0.0,0.4,0.0,0.1,0.0,1.6,0.0,0.07,1.0,2.9,0.0,1.9,0.0
1686,101042,24375.02644,0.2,0.0,0.4,0.0,0.1,0.0,0.4,0.0,0.07,1.0,1.0,0.0,0.07,1.0,0.7,0.0,0.5,0.0
1687,101052,109396.1862,0.1,0.0,1.6,0.0,0.1,0.0,0.4,0.0,0.07,1.0,1.9,0.0,0.07,1.0,2.2,0.0,1.0,0.0
1688,101054,81092.35126,0.1,0.0,0.5,0.0,0.07,1.0,0.2,0.0,0.1,0.0,1.4,0.0,0.07,1.0,1.3,0.0,0.5,0.0
1690,101067,94205.64737,0.2,0.0,16.8,0.0,0.2,0.0,0.6,0.0,0.2,0.0,1.6,0.0,0.07,1.0,10.0,0.0,2.0,0.0
1691,101069,58596.76325,0.2,0.0,1.5,0.0,0.4,0.0,0.5,0.0,0.1,0.0,1.5,0.0,0.07,1.0,7.2,0.0,2.7,0.0
1692,101078,19885.98747,0.3,0.0,1.7,0.0,0.1,0.0,0.8,0.0,0.2,0.0,2.2,0.0,0.07,1.0,5.1,0.0,2.9,0.0
1693,101079,59924.82406,0.2,0.0,2.5,0.0,0.07,1.0,0.3,0.0,0.2,0.0,1.3,0.0,0.07,1.0,1.8,0.0,0.5,0.0
1694,101081,64342.93459,0.2,0.0,0.8,0.0,0.2,0.0,0.6,0.0,0.07,1.0,2.3,0.0,0.07,1.0,1.7,0.0,0.6,0.0
1695,101085,337661.8078,0.07,1.0,0.2,0.0,0.1,0.0,0.07,1.0,0.07,1.0,0.5,0.0,0.07,1.0,0.5,0.0,0.2,0.0
1696,101086,426531.0278,0.2,0.0,1.1,0.0,0.07,1.0,0.4,0.0,0.2,0.0,1.4,0.0,0.07,1.0,2.9,0.0,1.5,0.0
1697,101089,44647.13818,0.1,0.0,0.4,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.5,0.0,0.07,1.0,0.9,0.0,0.5,0.0
1698,101090,80689.7834,0.1,0.0,1.7,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.4,0.0,0.07,1.0,1.3,0.0,0.6,0.0
1699,101091,126367.6313,0.2,0.0,1.0,0.0,0.3,0.0,0.7,0.0,0.07,1.0,1.6,0.0,0.07,1.0,3.8,0.0,2.3,0.0
1700,101094,28177.67858,0.1,0.0,0.5,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.7,0.0,0.1,0.0,1.1,0.0,0.4,0.0
1701,101096,72795.54809,0.3,0.0,0.5,0.0,0.07,1.0,0.4,0.0,0.2,0.0,1.5,0.0,0.07,1.0,29.9,0.0,7.2,0.0
1702,101103,140587.4299,0.3,0.0,0.6,0.0,0.2,0.0,0.7,0.0,0.2,0.0,1.5,0.0,0.07,1.0,6.4,0.0,1.1,0.0
1703,101108,34019.27309,0.1,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.07,1.0,1.1,0.0,0.5,0.0
1704,101111,71952.86389,0.2,0.0,3.8,0.0,0.07,1.0,0.4,0.0,0.1,0.0,2.0,0.0,0.07,1.0,5.4,0.0,1.5,0.0
1705,101113,331052.5727,0.2,0.0,2.9,0.0,0.1,0.0,0.5,0.0,0.2,0.0,2.3,0.0,0.07,1.0,3.5,0.0,2.2,0.0
1706,101115,87418.16196,0.5,0.0,0.3,0.0,0.07,1.0,0.5,0.0,0.3,0.0,0.6,0.0,0.07,1.0,3.8,0.0,0.6,0.0
1707,101118,102703.1864,0.1,0.0,0.9,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.9,0.0,0.07,1.0,2.1,0.0,0.9,0.0
1708,101124,200485.8167,0.2,0.0,1.5,0.0,0.07,1.0,0.4,0.0,0.1,0.0,2.0,0.0,0.07,1.0,3.5,0.0,2.7,0.0
1710,101130,121276.571,0.2,0.0,0.3,0.0,0.07,1.0,0.3,0.0,0.1,0.0,1.1,0.0,0.07,1.0,1.2,0.0,0.3,0.0
1711,101132,58410.01517,0.07,1.0,1.0,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.0,0.0,0.07,1.0,0.7,0.0,0.3,0.0
1712,101136,41476.23353,0.5,0.0,2.1,0.0,0.07,1.0,0.7,0.0,0.3,0.0,2.1,0.0,0.07,1.0,9.6,0.0,3.1,0.0
1713,101147,49556.99075,2.2,0.0,1.3,0.0,0.07,1.0,2.6,0.0,2.5,0.0,2.0,0.0,0.07,1.0,19.0,0.0,2.9,0.0
1715,101153,122971.5579,0.1,0.0,1.9,0.0,0.07,1.0,0.3,0.0,0.07,1.0,1.2,0.0,0.07,1.0,2.9,0.0,1.3,0.0
1716,101155,68654.53166,0.3,0.0,1.4,0.0,0.4,0.0,0.7,0.0,0.2,0.0,1.6,0.0,0.07,1.0,3.6,0.0,1.3,0.0
1717,101162,35663.27432,1.3,0.0,1.6,0.0,0.1,0.0,1.3,0.0,1.2,0.0,1.6,0.0,0.1,0.0,39.8,0.0,6.9,0.0
1718,101164,69012.88301,0.5,0.0,1.0,0.0,0.1,0.0,0.9,0.0,0.4,0.0,1.3,0.0,0.07,1.0,2.4,0.0,1.0,0.0
1719,101166,227522.5715,0.4,0.0,0.6,0.0,0.1,0.0,0.6,0.0,0.5,0.0,1.7,0.0,0.07,1.0,3.2,0.0,0.7,0.0
1720,101168,173538.9208,0.2,0.0,1.1,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.8,0.0,0.2,0.0,1.8,0.0,0.7,0.0
1722,101173,243574.4431,0.1,0.0,1.2,0.0,0.1,0.0,0.2,0.0,0.1,0.0,1.3,0.0,0.07,1.0,3.1,0.0,1.8,0.0
1723,101176,80242.73497,0.3,0.0,2.5,0.0,0.2,0.0,1.2,0.0,0.3,0.0,3.6,0.0,0.07,1.0,5.9,0.0,6.6,0.0
1724,101177,20434.38675,0.3,0.0,0.6,0.0,0.07,1.0,0.5,0.0,0.07,1.0,1.1,0.0,0.07,1.0,4.2,0.0,1.8,0.0
1725,101179,62482.45995,0.2,0.0,0.8,0.0,0.07,1.0,0.2,0.0,0.2,0.0,0.6,0.0,0.07,1.0,2.6,0.0,0.9,0.0
1726,101185,37158.57134,0.2,0.0,0.7,0.0,0.1,0.0,0.3,0.0,0.2,0.0,1.4,0.0,0.07,1.0,1.3,0.0,0.6,0.0
1727,101194,310998.5616,0.5,0.0,0.7,0.0,0.1,0.0,0.6,0.0,0.2,0.0,1.6,0.0,0.07,1.0,3.2,0.0,0.8,0.0
1728,101195,211799.7911,0.4,0.0,3.4,0.0,0.07,1.0,0.8,0.0,0.2,0.0,3.2,0.0,0.07,1.0,6.8,0.0,5.9,0.0
1729,101197,77156.41708,0.2,0.0,0.9,0.0,0.07,1.0,0.07,1.0,0.1,0.0,1.1,0.0,0.07,1.0,1.7,0.0,0.3,0.0
1730,101199,728022.1568,0.1,0.0,0.8,0.0,0.7,0.0,0.4,0.0,0.1,0.0,1.8,0.0,0.07,1.0,3.0,0.0,2.0,0.0
1731,101205,46179.17921,0.1,0.0,0.4,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.6,0.0,0.07,1.0,1.0,0.0,0.4,0.0
1732,101208,142547.9623,0.2,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.1,0.0,1.4,0.0,0.07,1.0,1.4,0.0,0.3,0.0
1733,101212,25973.41501,0.5,0.0,0.8,0.0,1.1,0.0,1.1,0.0,0.3,0.0,2.3,0.0,0.07,1.0,6.4,0.0,1.6,0.0
1735,101214,56361.35788,0.2,0.0,1.8,0.0,0.2,0.0,0.5,0.0,0.3,0.0,1.4,0.0,0.2,0.0,2.2,0.0,1.3,0.0
1737,101220,82307.1382,0.3,0.0,0.7,0.0,0.3,0.0,0.5,0.0,0.2,0.0,1.7,0.0,0.07,1.0,3.4,0.0,1.3,0.0
1738,101222,42182.07705,0.3,0.0,1.0,0.0,0.07,1.0,0.9,0.0,0.3,0.0,1.5,0.0,0.07,1.0,3.4,0.0,1.0,0.0
1739,101228,143548.2263,0.07,1.0,0.3,0.0,0.1,0.0,0.2,0.0,0.07,1.0,0.5,0.0,0.07,1.0,0.7,0.0,0.3,0.0
1740,101243,144660.5259,0.2,0.0,0.5,0.0,0.3,0.0,0.2,0.0,0.1,0.0,0.4,0.0,0.07,1.0,2.2,0.0,0.7,0.0
1741,101247,56969.21351,0.07,1.0,0.8,0.0,0.1,0.0,0.1,0.0,0.07,1.0,0.5,0.0,0.07,1.0,1.0,0.0,0.6,0.0
1742,101255,28415.64782,0.6,0.0,0.9,0.0,0.07,1.0,1.1,0.0,0.4,0.0,1.0,0.0,0.07,1.0,27.2,0.0,3.9,0.0
1743,101260,85147.69047,0.1,0.0,2.8,0.0,0.2,0.0,0.5,0.0,0.07,1.0,1.0,0.0,0.2,0.0,7.0,0.0,3.4,0.0
1744,101262,165764.5443,0.2,0.0,0.8,0.0,0.07,1.0,0.3,0.0,0.1,0.0,0.7,0.0,0.07,1.0,3.4,0.0,1.7,0.0
1746,101277,30330.81408,0.3,0.0,3.1,0.0,0.1,0.0,0.5,0.0,0.1,0.0,2.2,0.0,0.07,1.0,8.2,0.0,1.7,0.0
1747,101281,113286.7453,0.2,0.0,0.4,0.0,0.1,0.0,0.3,0.0,0.1,0.0,1.6,0.0,0.07,1.0,1.5,0.0,0.5,0.0
1748,101282,656687.7348,0.2,0.0,1.8,0.0,0.4,0.0,0.7,0.0,0.2,0.0,1.7,0.0,0.07,1.0,9.4,0.0,2.9,0.0
1749,101283,60254.21544,0.3,0.0,1.2,0.0,0.07,1.0,1.0,0.0,0.1,0.0,3.6,0.0,0.07,1.0,5.1,0.0,3.4,0.0
1750,101284,53136.86063,0.3,0.0,1.2,0.0,0.2,0.0,0.7,0.0,0.1,0.0,2.2,0.0,0.07,1.0,3.7,0.0,1.5,0.0
1751,101285,471727.6866,0.1,0.0,2.2,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.3,0.0,0.07,1.0,1.3,0.0,0.7,0.0
1752,101289,84527.39889,1.0,0.0,0.4,0.0,0.07,1.0,0.5,0.0,0.3,0.0,0.5,0.0,0.07,1.0,10.8,0.0,1.1,0.0
1753,101302,37175.8834,0.07,1.0,0.4,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.6,0.0,0.07,1.0,1.1,0.0,0.4,0.0
1754,101308,303576.9532,0.2,0.0,1.3,0.0,0.1,0.0,0.3,0.0,0.1,0.0,1.1,0.0,0.07,1.0,3.6,0.0,2.1,0.0
1755,101314,52554.92054,0.6,0.0,0.8,0.0,0.1,0.0,1.5,0.0,0.2,0.0,5.1,0.0,0.07,1.0,2.0,0.0,0.8,0.0
1756,101316,160863.3843,0.2,0.0,0.6,0.0,0.07,1.0,0.4,0.0,0.07,1.0,1.3,0.0,0.07,1.0,2.7,0.0,1.4,0.0
1758,101323,58439.94456,0.07,1.0,0.9,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.5,0.0,1.6,0.0
1759,101324,50782.41622,0.2,0.0,1.5,0.0,0.07,1.0,0.5,0.0,0.1,0.0,1.2,0.0,0.07,1.0,5.1,0.0,2.1,0.0
1760,101326,40419.28302,1.2,0.0,5.5,0.0,0.07,1.0,1.0,0.0,1.0,0.0,3.9,0.0,0.07,1.0,13.1,0.0,2.4,0.0
1761,101329,206928.0925,0.1,0.0,0.5,0.0,0.3,0.0,0.2,0.0,0.07,1.0,0.8,0.0,0.07,1.0,2.0,0.0,0.6,0.0
1762,101330,204105.0532,0.2,0.0,1.4,0.0,0.07,1.0,0.4,0.0,0.2,0.0,1.2,0.0,0.07,1.0,3.0,0.0,1.0,0.0
1763,101332,38352.80955,0.1,0.0,0.6,0.0,0.2,0.0,0.4,0.0,0.1,0.0,0.9,0.0,0.07,1.0,1.0,0.0,0.5,0.0
1764,101340,167994.8464,0.2,0.0,2.9,0.0,1.1,0.0,0.6,0.0,0.1,0.0,2.2,0.0,0.07,1.0,5.5,0.0,1.9,0.0
1765,101342,112714.4684,0.07,1.0,0.2,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.4,0.0,0.1,0.0,1.0,0.0,0.5,0.0
1766,101343,149585.6358,0.2,0.0,15.4,0.0,0.07,1.0,1.0,0.0,0.2,0.0,2.5,0.0,0.07,1.0,16.3,0.0,5.9,0.0
1768,101350,59752.76459,0.07,1.0,2.1,0.0,0.6,0.0,0.4,0.0,0.07,1.0,2.3,0.0,0.07,1.0,2.8,0.0,1.6,0.0
1769,101356,618502.3947,1.0,0.0,0.5,0.0,0.8,0.0,2.5,0.0,0.5,0.0,5.0,0.0,0.07,1.0,5.9,0.0,1.7,0.0
1770,101357,54341.1261,0.3,0.0,2.1,0.0,0.1,0.0,1.3,0.0,0.2,0.0,1.1,0.0,0.07,1.0,6.7,0.0,2.0,0.0
1771,101365,121824.2476,0.1,0.0,0.7,0.0,0.07,1.0,0.4,0.0,0.07,1.0,0.7,0.0,0.07,1.0,1.3,0.0,1.1,0.0
1772,101378,104976.7052,0.2,0.0,0.4,0.0,0.07,1.0,0.4,0.0,0.3,0.0,0.6,0.0,0.07,1.0,2.5,0.0,0.7,0.0
1773,101384,152498.9528,0.1,0.0,1.2,0.0,0.2,0.0,0.2,0.0,0.1,0.0,1.5,0.0,0.07,1.0,2.5,0.0,1.1,0.0
1775,101394,66752.89126,1.1,0.0,21.4,0.0,0.07,1.0,1.7,0.0,1.4,0.0,9.8,0.0,0.07,1.0,19.9,0.0,3.2,0.0
1776,101399,446747.3847,0.1,0.0,1.9,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.8,0.0,0.1,0.0,3.4,0.0,1.4,0.0
1778,101402,28231.59136,0.4,0.0,1.5,0.0,0.4,0.0,1.0,0.0,0.4,0.0,2.4,0.0,0.07,1.0,6.3,0.0,2.8,0.0
1779,101413,40744.10096,0.2,0.0,1.6,0.0,0.1,0.0,1.0,0.0,0.1,0.0,1.7,0.0,0.07,1.0,1.9,0.0,1.0,0.0
1780,101415,233375.1011,0.2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.2,0.0,1.3,0.0,0.07,1.0,2.0,0.0,0.9,0.0
1783,101444,68177.48076,0.2,0.0,2.7,0.0,0.1,0.0,0.5,0.0,0.1,0.0,1.8,0.0,0.07,1.0,4.2,0.0,2.1,0.0
1784,101446,65723.36414,0.3,0.0,1.2,0.0,0.1,0.0,0.7,0.0,0.2,0.0,2.8,0.0,0.2,0.0,5.7,0.0,3.8,0.0
1785,101451,108861.975,0.07,1.0,1.5,0.0,0.07,1.0,0.07,1.0,0.07,1.0,1.0,0.0,0.07,1.0,1.6,0.0,0.8,0.0
1786,101458,17680.41736,0.2,0.0,1.1,0.0,0.07,1.0,0.4,0.0,0.07,1.0,1.6,0.0,0.07,1.0,2.1,0.0,1.1,0.0
1787,101462,214298.3079,0.2,0.0,0.7,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.8,0.0,0.1,0.0,2.0,0.0,0.6,0.0
1788,101467,114255.1748,0.07,1.0,4.4,0.0,0.07,1.0,0.2,0.0,0.07,1.0,1.2,0.0,0.07,1.0,3.8,0.0,1.3,0.0
1789,101472,46853.84739,0.1,0.0,1.0,0.0,0.07,1.0,0.5,0.0,0.07,1.0,0.9,0.0,0.07,1.0,1.8,0.0,1.0,0.0
1790,101482,19526.60302,0.3,0.0,0.5,0.0,0.2,0.0,0.2,0.0,0.3,0.0,0.9,0.0,0.07,1.0,3.4,0.0,0.8,0.0
1791,101483,60295.86829,0.3,0.0,19.3,0.0,0.07,1.0,0.6,0.0,0.3,0.0,6.8,0.0,0.07,1.0,8.1,0.0,2.7,0.0
1792,101484,377576.3401,0.2,0.0,2.2,0.0,0.07,1.0,0.6,0.0,0.2,0.0,1.8,0.0,0.07,1.0,4.7,0.0,1.8,0.0
1793,101493,88019.99531,0.2,0.0,0.3,0.0,0.07,1.0,0.3,0.0,0.1,0.0,0.4,0.0,0.07,1.0,1.3,0.0,0.4,0.0
1794,101497,463515.4593,0.1,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.2,0.0,0.6,0.0
